# BLASTP 2.7.1+
# Query: NNMFBEEG_00001 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00002 methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02148	LFTS_01275	100.000	97	0	0	1	97	1	97	1.94e-68	196
# BLASTP 2.7.1+
# Query: NNMFBEEG_02149 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02150 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02151 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02152 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02153 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02153	LFTS_01280	100.000	162	0	0	1	162	1	162	4.81e-117	324
# BLASTP 2.7.1+
# Query: NNMFBEEG_02154 metallophosphoesterase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_02154	LFTS_01281	100.000	260	0	0	1	260	1	260	0.0	544
NNMFBEEG_02154	LFTS_01405	36.471	255	128	10	1	244	1	232	1.19e-41	139
# BLASTP 2.7.1+
# Query: NNMFBEEG_02155 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02156 putative heat shock transcriptional regulator
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_02156	LFTS_01283	100.000	367	0	0	1	367	1	367	0.0	752
NNMFBEEG_02156	LFTS_00948	41.346	104	57	3	3	102	6	109	1.08e-14	70.5
NNMFBEEG_02156	LFTS_02442	51.613	62	29	1	3	63	5	66	1.13e-14	69.7
# BLASTP 2.7.1+
# Query: NNMFBEEG_02157 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02157	LFTS_01284	100.000	130	0	0	1	130	1	130	1.93e-95	266
# BLASTP 2.7.1+
# Query: NNMFBEEG_02158 putative sigma70-like protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02158	LFTS_01285	100.000	181	0	0	1	181	1	181	9.82e-137	375
# BLASTP 2.7.1+
# Query: NNMFBEEG_02159 UbiE/COQ5 methyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02159	LFTS_01286	100.000	351	0	0	1	351	1	351	0.0	711
# BLASTP 2.7.1+
# Query: NNMFBEEG_02160 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02161 integrase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
NNMFBEEG_02161	LFTS_01288	100.000	351	0	0	1	351	1	351	0.0	723
NNMFBEEG_02161	LFTS_02057	62.281	342	128	1	1	341	1	342	6.71e-153	430
NNMFBEEG_02161	LFTS_00923	55.132	341	153	0	6	346	5	345	4.59e-133	380
NNMFBEEG_02161	LFTS_02205	54.335	346	132	6	1	340	1	326	5.91e-121	348
NNMFBEEG_02161	LFTS_01724	47.325	243	126	1	2	242	3	245	8.19e-77	233
NNMFBEEG_02161	LFTS_00380	23.768	345	237	11	10	350	25	347	9.72e-20	85.1
NNMFBEEG_02161	LFTS_01725	65.789	38	13	0	281	318	38	75	1.67e-11	56.6
# BLASTP 2.7.1+
# Query: NNMFBEEG_02163 outer membrane protein/protective antigen OMA87
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02163	LFTS_01290	100.000	781	0	0	1	781	1	781	0.0	1589
# BLASTP 2.7.1+
# Query: NNMFBEEG_02164 putative outer membrane protein (OmpH)
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02164	LFTS_01291	100.000	200	0	0	1	200	1	200	1.02e-148	407
# BLASTP 2.7.1+
# Query: NNMFBEEG_02165 UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_02165	LFTS_01292	100.000	350	0	0	1	350	1	350	0.0	690
NNMFBEEG_02165	LFTS_01294	27.143	210	132	4	112	313	14	210	1.34e-12	63.2
NNMFBEEG_02165	LFTS_01359	27.386	241	142	7	99	335	6	217	7.87e-11	57.8
# BLASTP 2.7.1+
# Query: NNMFBEEG_02166 beta-hydroxyacyl-(Acyl-carrier-protein) dehydratase (FabZ)
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02166	LFTS_01293	100.000	173	0	0	1	173	1	173	3.58e-128	353
# BLASTP 2.7.1+
# Query: NNMFBEEG_02167 acyl-(acyl carrier protein)-UDP-N-acetylglucosamine O-acyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_02167	LFTS_01294	100.000	287	0	0	1	287	1	287	0.0	583
NNMFBEEG_02167	LFTS_01359	40.684	263	152	3	15	277	2	260	2.49e-56	179
NNMFBEEG_02167	LFTS_01292	27.143	210	132	4	14	210	112	313	1.10e-12	63.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_02168 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02169 putative dehydrogenase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02169	LFTS_01296	100.000	321	0	0	1	321	1	321	0.0	644
# BLASTP 2.7.1+
# Query: NNMFBEEG_02170 lipid-A-disaccharide synthase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02170	LFTS_01297	100.000	405	0	0	1	405	1	405	0.0	816
# BLASTP 2.7.1+
# Query: NNMFBEEG_02171 glycosyltransferase involved in cell wall biogenesis
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
NNMFBEEG_02171	LFTS_01298	100.000	357	0	0	1	357	1	357	0.0	730
NNMFBEEG_02171	LFTS_00531	33.231	325	194	6	1	312	5	319	5.76e-51	170
NNMFBEEG_02171	LFTS_00529	32.615	371	213	9	1	356	4	352	1.45e-46	158
NNMFBEEG_02171	LFTS_01310	33.226	310	198	4	2	310	6	307	1.71e-43	150
NNMFBEEG_02171	LFTS_00530	30.744	309	197	4	2	301	6	306	3.39e-38	136
NNMFBEEG_02171	LFTS_00541	33.945	109	70	1	20	126	48	156	8.94e-10	55.1
# BLASTP 2.7.1+
# Query: NNMFBEEG_02172 ABC-type multidrug transport system, ATPase and permease component
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NNMFBEEG_02172	LFTS_01299	100.000	600	0	0	1	600	1	600	0.0	1209
NNMFBEEG_02172	LFTS_01938	32.218	239	140	6	346	574	2	228	3.88e-24	99.8
NNMFBEEG_02172	LFTS_02286	29.630	216	131	4	363	564	19	227	2.56e-20	86.7
NNMFBEEG_02172	LFTS_02321	31.004	229	135	7	346	561	11	229	1.45e-18	81.3
NNMFBEEG_02172	LFTS_00659	27.347	245	163	7	346	582	2	239	8.32e-18	79.3
NNMFBEEG_02172	LFTS_00878	28.182	220	144	7	363	576	18	229	1.44e-17	78.6
NNMFBEEG_02172	LFTS_00096	30.435	253	147	9	346	581	20	260	4.50e-17	79.0
NNMFBEEG_02172	LFTS_02384	28.326	233	143	8	363	582	26	247	1.55e-15	72.8
NNMFBEEG_02172	LFTS_01339	29.778	225	139	8	349	562	10	226	1.81e-14	69.7
NNMFBEEG_02172	LFTS_00250	29.524	210	128	7	363	563	29	227	6.23e-14	68.2
NNMFBEEG_02172	LFTS_01614	30.736	231	135	11	349	569	9	224	8.84e-14	67.8
NNMFBEEG_02172	LFTS_01385	24.399	291	176	10	327	599	313	577	5.25e-13	67.4
NNMFBEEG_02172	LFTS_01385	27.869	244	150	9	339	570	3	232	2.52e-11	62.0
NNMFBEEG_02172	LFTS_01461	31.553	206	115	6	368	561	42	233	1.82e-12	63.5
NNMFBEEG_02172	LFTS_02248	29.798	198	105	7	350	519	8	199	2.29e-12	65.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_02173 putative 3-deoxy-D-manno-octulosonic-acid transferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02173	LFTS_01300	100.000	457	0	0	1	457	1	457	0.0	918
# BLASTP 2.7.1+
# Query: NNMFBEEG_02174 tetraacyldisaccharide-1-P 4'-kinase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02174	LFTS_01301	100.000	357	0	0	1	357	1	357	0.0	719
# BLASTP 2.7.1+
# Query: NNMFBEEG_02175 lauroyl/myristoyl acyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02175	LFTS_01302	100.000	322	0	0	1	322	1	322	0.0	659
# BLASTP 2.7.1+
# Query: NNMFBEEG_02176 putative heptosyltransferase family protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02176	LFTS_01303	100.000	569	0	0	12	580	1	569	0.0	1177
# BLASTP 2.7.1+
# Query: NNMFBEEG_02177 putative heptosyltransferase family protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_02177	LFTS_01304	100.000	402	0	0	1	402	1	402	0.0	817
NNMFBEEG_02177	LFTS_01305	26.849	365	223	13	28	381	10	341	5.04e-28	109
NNMFBEEG_02177	LFTS_01311	25.479	365	217	12	36	391	10	328	1.22e-17	79.3
NNMFBEEG_02177	LFTS_00447	29.714	175	110	4	224	391	217	385	7.77e-14	68.6
# BLASTP 2.7.1+
# Query: NNMFBEEG_02178 lipopolysaccharide heptosyltransferase I
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
NNMFBEEG_02178	LFTS_01305	100.000	371	0	0	1	371	1	371	0.0	757
NNMFBEEG_02178	LFTS_01304	25.824	364	228	12	10	341	28	381	1.50e-26	105
NNMFBEEG_02178	LFTS_01314	26.765	340	227	10	18	348	1	327	1.15e-23	96.3
NNMFBEEG_02178	LFTS_01315	25.479	365	234	11	4	351	5	348	3.82e-21	89.4
NNMFBEEG_02178	LFTS_02328	25.455	385	244	16	9	363	12	383	2.12e-17	79.7
NNMFBEEG_02178	LFTS_00447	25.410	366	224	13	10	347	37	381	1.68e-15	73.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_02179 glycosyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02179	LFTS_01306	100.000	250	0	0	1	250	1	250	0.0	518
# BLASTP 2.7.1+
# Query: NNMFBEEG_02180 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02180	LFTS_01307	100.000	283	0	0	1	283	1	283	0.0	586
# BLASTP 2.7.1+
# Query: NNMFBEEG_02181 transposase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02181	LFTS_01308	100.000	330	0	0	1	330	1	330	0.0	679
# BLASTP 2.7.1+
# Query: NNMFBEEG_02182 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02182	LFTS_01309	100.000	272	0	0	1	272	1	272	0.0	560
# BLASTP 2.7.1+
# Query: NNMFBEEG_02183 putative glycosyl transferase, family 2
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
NNMFBEEG_02183	LFTS_01310	100.000	344	0	0	1	344	1	344	0.0	702
NNMFBEEG_02183	LFTS_00530	35.048	311	184	7	1	298	1	306	1.97e-56	183
NNMFBEEG_02183	LFTS_00531	31.715	309	199	3	1	298	1	308	3.96e-49	165
NNMFBEEG_02183	LFTS_01298	33.226	310	198	4	6	307	2	310	1.64e-43	150
NNMFBEEG_02183	LFTS_00529	36.087	230	136	3	2	221	1	229	4.14e-42	146
# BLASTP 2.7.1+
# Query: NNMFBEEG_02184 ADP-heptose
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
NNMFBEEG_02184	LFTS_01311	100.000	332	0	0	1	332	1	332	0.0	687
NNMFBEEG_02184	LFTS_01304	43.434	99	52	2	231	328	296	391	2.41e-16	75.1
NNMFBEEG_02184	LFTS_00447	29.150	247	152	9	88	317	137	377	2.65e-16	75.1
NNMFBEEG_02184	LFTS_01329	24.234	359	211	12	2	325	63	395	2.76e-14	68.9
NNMFBEEG_02184	LFTS_01314	26.331	338	220	15	10	325	1	331	3.53e-12	62.4
NNMFBEEG_02184	LFTS_01315	22.714	339	227	9	2	315	11	339	9.58e-11	58.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_02185 histidinol phosphatase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02185	LFTS_01312	100.000	199	0	0	1	199	1	199	4.15e-149	408
# BLASTP 2.7.1+
# Query: NNMFBEEG_02186 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02187 putative lipopolysaccharide heptosyltransferase II
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_02187	LFTS_01314	100.000	333	0	0	1	333	1	333	0.0	682
NNMFBEEG_02187	LFTS_01305	27.485	342	222	11	1	327	18	348	2.30e-24	98.2
NNMFBEEG_02187	LFTS_01311	26.549	339	218	16	1	331	10	325	2.63e-13	65.9
NNMFBEEG_02187	LFTS_00447	26.936	297	189	13	52	326	91	381	6.87e-13	64.7
# BLASTP 2.7.1+
# Query: NNMFBEEG_02188 putative heptosyltransferase family protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_02188	LFTS_01315	100.000	360	0	0	1	360	1	360	0.0	738
NNMFBEEG_02188	LFTS_01305	25.479	365	234	11	5	348	4	351	3.70e-21	89.4
NNMFBEEG_02188	LFTS_00447	30.876	217	129	10	147	348	174	384	1.67e-14	70.1
NNMFBEEG_02188	LFTS_01311	22.714	339	227	9	11	339	2	315	1.04e-10	58.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_02189 putative xylanase/chitin deacetylase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_02189	LFTS_01316	100.000	240	0	0	1	240	1	240	0.0	495
NNMFBEEG_02189	LFTS_00545	32.323	198	119	5	13	201	411	602	1.49e-23	94.7
NNMFBEEG_02189	LFTS_00548	30.846	201	107	6	13	196	8	193	2.65e-18	77.8
# BLASTP 2.7.1+
# Query: NNMFBEEG_02190 putative glycosyl transferase, family 1
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_02190	LFTS_01317	100.000	389	0	0	1	389	1	389	0.0	792
NNMFBEEG_02190	LFTS_00546	27.160	324	217	9	11	323	17	332	5.74e-13	65.5
NNMFBEEG_02190	LFTS_00545	26.132	287	183	8	51	319	64	339	3.97e-12	63.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_02191 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02192 putative diacylglycerol kinase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02192	LFTS_01319	100.000	253	0	0	1	253	1	253	0.0	506
# BLASTP 2.7.1+
# Query: NNMFBEEG_02193 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02194 adenosylmethionine-8-amino-7-oxononanoate aminotransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_02194	LFTS_01321	100.000	471	0	0	1	471	1	471	0.0	957
NNMFBEEG_02194	LFTS_02358	30.846	402	232	14	48	444	37	397	4.36e-37	137
NNMFBEEG_02194	LFTS_00349	26.545	437	278	15	40	462	11	418	7.99e-27	108
NNMFBEEG_02194	LFTS_02461	27.301	326	196	13	38	353	21	315	4.13e-18	82.4
# BLASTP 2.7.1+
# Query: NNMFBEEG_02195 putative esterase of the alpha-beta hydrolase superfamily protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02195	LFTS_01322	100.000	295	0	0	1	295	1	295	0.0	593
# BLASTP 2.7.1+
# Query: NNMFBEEG_02196 putative o-antigen polymerase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02196	LFTS_01323	100.000	453	0	0	1	453	1	453	0.0	899
# BLASTP 2.7.1+
# Query: NNMFBEEG_02197 integral membrane protein, PIN domain superfamily
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_02198 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D- erythritol2, 4- cyclodiphosphate synthase protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02198	LFTS_01325	100.000	426	0	0	1	426	1	426	0.0	861
# BLASTP 2.7.1+
# Query: NNMFBEEG_02199 serine O-acetyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02199	LFTS_01326	100.000	234	0	0	1	234	1	234	1.93e-172	470
# BLASTP 2.7.1+
# Query: NNMFBEEG_02200 membrane-associated phospholipid phosphatase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_02200	LFTS_01327	100.000	183	0	0	1	183	1	183	2.85e-135	372
NNMFBEEG_02200	LFTS_01862	29.282	181	115	3	1	171	1	178	5.06e-11	55.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_02201 4-amino-4-deoxy-L-arabinose transferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_02201	LFTS_01328	100.000	546	0	0	1	546	1	546	0.0	1092
NNMFBEEG_02201	LFTS_01331	30.045	446	257	12	20	452	8	411	4.28e-26	107
# BLASTP 2.7.1+
# Query: NNMFBEEG_02202 putative glycosyl transferase, family 9
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02202	LFTS_01329	98.726	157	2	0	1	157	1	157	3.75e-112	320
# BLASTP 2.7.1+
# Query: NNMFBEEG_02203 putative glycosyl transferase, family 9
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_02203	LFTS_01329	99.593	246	1	0	1	246	158	403	0.0	506
NNMFBEEG_02203	LFTS_01311	29.954	217	135	9	30	238	118	325	1.08e-13	65.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_02204 glycosyl transferase family 2
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02204	LFTS_01330	100.000	270	0	0	1	270	1	270	0.0	539
# BLASTP 2.7.1+
# Query: NNMFBEEG_02205 4-amino-4-deoxy-L-arabinose transferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_02205	LFTS_01331	100.000	504	0	0	1	504	1	504	0.0	1009
NNMFBEEG_02205	LFTS_01328	29.932	441	264	11	8	411	20	452	9.40e-28	112
# BLASTP 2.7.1+
# Query: NNMFBEEG_02206 phosphoribosylaminoimidazolecarboxamide formyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02206	LFTS_01332	100.000	522	0	0	1	522	1	522	0.0	1060
# BLASTP 2.7.1+
# Query: NNMFBEEG_02207 phosphoribosylamine-glycine ligase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02207	LFTS_01333	100.000	425	0	0	1	425	1	425	0.0	850
# BLASTP 2.7.1+
# Query: NNMFBEEG_02208 SUA5, putative translation factor
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02208	LFTS_01334	100.000	204	0	0	1	204	1	204	1.83e-147	404
# BLASTP 2.7.1+
# Query: NNMFBEEG_02209 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02209	LFTS_01335	100.000	127	0	0	1	127	1	127	4.74e-85	240
# BLASTP 2.7.1+
# Query: NNMFBEEG_02210 N6-adenine-specific methylase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02210	LFTS_01336	100.000	220	0	0	1	220	1	220	3.43e-165	450
# BLASTP 2.7.1+
# Query: NNMFBEEG_02211 phosphopantetheine adenylyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_02211	LFTS_01337	100.000	166	0	0	1	166	1	166	9.76e-123	338
# BLASTP 2.7.1+
# Query: NNMFBEEG_02212 aspartate/tyrosine/aromatic aminotransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
NNMFBEEG_02212	LFTS_01338	100.000	403	0	0	1	403	1	403	0.0	828
NNMFBEEG_02212	LFTS_00241	29.798	396	259	7	10	403	8	386	1.22e-47	163
NNMFBEEG_02212	LFTS_01352	25.250	400	278	8	12	403	5	391	2.07e-35	130
# BLASTP 2.7.1+
# Query: NNMFBEEG_02213 putative ABC transporter, ATP-binding protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NNMFBEEG_02213	LFTS_01339	100.000	247	0	0	1	247	1	247	0.0	494
NNMFBEEG_02213	LFTS_02321	44.091	220	123	0	3	222	7	226	9.58e-53	167
NNMFBEEG_02213	LFTS_01461	44.878	205	106	2	31	235	42	239	3.24e-51	163
NNMFBEEG_02213	LFTS_00659	35.714	196	121	5	18	210	9	202	2.78e-28	103
NNMFBEEG_02213	LFTS_01938	34.951	206	128	2	19	224	15	214	2.49e-26	100
NNMFBEEG_02213	LFTS_00250	35.354	198	115	3	26	219	29	217	2.81e-26	99.0
NNMFBEEG_02213	LFTS_01385	31.839	223	144	3	6	226	9	225	2.91e-24	97.1
NNMFBEEG_02213	LFTS_01385	26.168	214	151	3	12	224	344	551	1.16e-10	57.0
NNMFBEEG_02213	LFTS_00096	30.986	213	137	7	22	227	33	242	1.56e-22	90.5
NNMFBEEG_02213	LFTS_02384	29.717	212	146	3	13	222	13	223	1.35e-21	86.7
NNMFBEEG_02213	LFTS_00878	28.194	227	152	6	5	229	1	218	7.39e-21	84.3
NNMFBEEG_02213	LFTS_02286	31.905	210	110	8	21	211	14	209	2.91e-18	77.4
NNMFBEEG_02213	LFTS_00097	29.148	223	144	5	21	230	24	245	6.64e-17	74.7
NNMFBEEG_02213	LFTS_01299	29.778	225	139	8	10	226	349	562	7.46e-15	69.7
